"query_cluster","cell_type_prediction_frequency","consolidated_cell_type","prediction_confidence"
"0","Pericycle (4); Pericycle cell (4); Phloem parenchyma (4); Leaf vascular system (1); Phloem (1); Phloem/Pericycle (1); Primary phloem (1); Protoxylem (1); Root stele (1); Root vascular system (1); Shoot parenchyma (1); Shoot system vascular system (1); Stem pith (1); Vascular tissue (1); Xylem parenchyma (1)","Pericycle",0.333
"1","Meristematic cell (7); S phase (7); Proliferating cell (6); Mesophyll (4); Pericycle (3); Initial cell (2); Mesophyll cell (2); Phloem parenchyma (2); Root apical meristem (2); Root endodermis (2); Root meristem (2); Stem cell niche (2); Bundle sheath cell (1); Columella root cap cell (1); Determinate lateral organ (1); Developing male gametophytes (1); Early stele (1); G2/M phase (1); Guard mother cell (1); Hypocotyl (1); Initials (1); Lateral root primordia (1); Leaf rim (1); Mesophyll precursor (1); Mesophyll precursor/Root endodermis (1); Metaphloem sieve element (1); Metaxylem (1); Microspore nuclei (1); MZ (1); Palisade mesophyll cell (1); Pericycle cell (1); Phloem parenchyma cell (1); Plant embryo cotyledon (1); Proximal meristem (1); RC_Col_QC (1); Root cortex (1); Root initial cell (1); Root nodule (1); Root stele (1); Root vascular system (1); S-phase cell (1); Shoot apical meristem (1); Shoot meristem initial cell (1); Shoot system epidermis (1); Sperm nuclei (1); Sterile lemma (1); Vascular cambium (1); Xylem pole pericycle cell (1)","S phase",0.494
"2","Cortex (1); Dividing protoderm (1); Epidermis (1); Exodermis (1); Idioblast cell (1); Leaf primordium (1); Mesophyll (1); Mesophyll cell (1); Palisade mesophyll (1); Pavement cell-A (1); Root exodermis (1); Root stele (1); Seed coat epidermis (1); Xylem (1)","Exodermis",0.286
"3","Leaf epidermis (2); Phloem (2); Root cap (2); Atrichoblast (1); Columella root cap (1); Columella root cap cell (1); Cortex (1); Cryptic bract (1); Floret meristem (1); Hydathode (1); Inner integument (1); Lateral root cap like cell (1); Leaf marginal meristem (1); Meristem base (1); Meristematic cell (1); Non-hair (1); Parenchyma (1); Photosynthetic cell (1); Procambium (1); Root cap junction (1); Root exodermis (1); Root procambium (1); Shoot system cortex (1); Sieve element (1); Stem cell niche (1); Vascular bundle (1); Xylem (1); Xylem parenchyma (1)","Root cap",0.194
"4","Phloem (10); Companion cell (9); Root cortex (2); Leaf trichome (1); Leaf vascular system (1); Mature endodermis (1); Metaphloem (1); Phloem_Procamb (1); Pholem (1); Procambium (1); Protophloem (1); Sieve element (1); Vascular initial cell (1); Vascular tissue (1)","Companion cell",0.688
"5","Bundle sheath cell (1); Epidermis (1); Nodule apex (1); Phloem parenchyma (1); Phloem parenchyma cell (1); Pigment gland (1); Procambium (1); Root endodermis (1); Root exodermis (1); Root procambium (1); Shoot system cortex (1); Shoot system epidermis (1)","Cortex",0.25
"6","Root hair (2); Xylem (2); Epidermal cell layer of the emerging lateral root (1); Radicle (1); Root cap (1); Root cortex (1); Root epidermis (1); Root exodermis (1); Root exodermis/Sclerenchym (1); Root hair cell (1); Trichoblast (1)","Root hair cell",0.385
"7","Root cap (2); Root exodermis (2); Root stele (2); Bundle sheath cell (1); Hydathodes (1); Leaf epidermis (1); Leaf marginal meristem (1); Non-hair (1); Phloem (1); Root hair (1); Spikelet identity cell (1); Stem cell niche (1); Xylem parenchyma (1)","Exodermis",0.188
"8","Proliferating cell (12); G2/M phase (7); Meristematic cell (7); S phase (3); Pericycle (2); Phloem parenchyma (2); Root apical meristem (2); Root endodermis (2); Root meristem (2); Stem cell niche (2); Columella root cap cell (1); Developing male gametophytes (1); Dividing protoderm (1); Ear cortex (1); Early stele (1); G2/M-phase cell (1); Hypocotyl (1); Initial cell (1); Initials (1); Lateral root primordia (1); Leaf guard cell (1); Mesophyll (1); Mesophyll cell (1); Mesophyll precursor (1); Mesophyll precursor/Root endodermis (1); Metaphloem sieve element (1); Metaxylem (1); Microspore nuclei (1); MZ (1); Palisade mesophyll cell (1); Pericycle cell (1); Phloem parenchyma cell (1); RC_Col_QC (1); Rib Zone (1); Root cortex (1); Root initial cell (1); Root nodule (1); Root stele (1); Root system ground meristem (1); Shoot apical meristem (1); Shoot system epidermis (1); Sperm nuclei (1); Sterile lemma (1); Vascular cambium (1); Xylem pole pericycle cell (1)","G2/M phase",0.579
"9","Root endodermis (2); Cork cambium (1); Mature stele (1); Mestome sheath (1)","Endodermis",0.6
"10","Xylem (15); Metaxylem (3); Cork cambium (1); Epidermis (1); Guard cell (1); Primary xylem (1); Protoxylem (1)","Xylem",0.826
"11","Root cap (2); Atrichoblast (1); Columella (1); Columella root cap (1); Columella root cap cell (1); Epidermal cell layer of the emerging lateral root (1); Lateral root cap (1); Leaf epidermis (1); Leaf lamina epidermis (1); Non-hair root epidermal cell (1); Radicle (1); Root epidermis (1); Root stele (1); Stem cell niche (1); Vascular bundle (1)","Root cap",0.312
"12","Cortex (2); Exodermis (1); Leaf primordium (1); Leaf vascular system (1); Radicle (1); Root cortex (1); Root epidermis (1); Root exodermis/Sclerenchym (1); Sclerenchyma (1); Trichome (1); Xylem (1)","Cortex",0.333
"13","Root endodermis (4); Endodermis (1); Shoot system endodermis (1)","Endodermis",1
"14","Phloem (7); Sieve element (4); Leaf vascular system (1); Mature endodermis (1); Metaxylem (1); Phloem fiber cell (1); Protophloem (1); Protophloem sieve element (1); Vascular tissue (1); Xylem (1)","Sieve element",0.632
